2.78,1.85,1.85,2.78,0,2.78,2.78,0,0,3.71,3.71,2.78,0.93,0,1.85,0,0,0,2.78,0,0,0,1.85,2.78,0,0,0,1.85,1.85,0.93,0,2.78
2.58,1.72,0.86,2.58,0,2.58,2.58,0,0,3.45,3.45,0,0.86,0,1.72,0,0,0,2.58,0,0,0,1.72,2.58,0,0,0,1.72,1.72,0.86,0,2.58
3.11,2.07,1.04,3.11,0,3.11,3.11,0,0,4.15,4.15,3.11,1.04,0,2.07,0,0,0,3.11,0,0,0,2.07,3.11,0,0,0,2.07,2.07,1.04,0,2.07
3.09,2.06,1.03,2.06,0,3.09,3.09,0,0,4.12,4.12,3.09,1.03,0,2.06,0,0,0,3.09,0,0,0,2.06,3.09,0,0,0,2.06,2.06,1.03,0,2.06
3.13,2.09,1.04,2.09,0,3.13,3.13,0,0,5.22,4.17,3.13,1.04,0,2.09,0,0,0,3.13,0,0,0,2.09,3.13,0,0,0,2.09,2.09,1.04,0,2.09
3.16,2.11,1.05,2.11,0,3.16,3.16,0,0,5.27,4.22,3.16,1.05,0,2.11,0,0,0,3.16,0,0,0,2.11,3.16,0,0,0,2.11,2.11,1.05,0,2.11
3.12,2.08,1.04,2.08,0,3.12,3.12,0,0,5.2,4.16,3.12,1.04,0,2.08,0,0,0,3.12,0,0,0,2.08,3.12,0,0,0,2.08,2.08,1.04,0,2.08
0,2.01,1,2.01,0,3.01,3.01,0,0,5.02,4.02,3.01,1,0,2.01,0,0,0,3.01,0,0,0,2.01,3.01,0,0,0,2.01,2.01,1,0,2.01
2.86,1.91,0.95,1.91,0,2.86,2.86,0,0,4.77,3.81,0,0.95,0,1.91,0,0,0,2.86,0,0,0,1.91,2.86,0,0,0.95,1.91,1.91,0.95,0,1.91
2.81,1.88,0.94,1.88,0,2.81,2.81,0,0,4.69,3.75,2.81,0.94,0,1.88,0,0,0,2.81,0,0,0,1.88,2.81,0,0,0.94,1.88,1.88,0.94,0,1.88
2.79,1.86,0.93,1.86,0,2.79,2.79,0,0,4.66,3.72,2.79,0.93,0,1.86,0,0,0,2.79,0,0,0,1.86,2.79,0,0,0.93,1.86,1.86,0.93,0,1.86
2.84,1.9,0.95,1.9,0,2.84,2.84,0,0,4.74,3.79,2.84,0.95,0,1.9,0,0,0,2.84,0,0,0,1.9,2.84,0,0,0.95,1.9,1.9,0.95,0,1.9
2.84,1.89,0.95,1.89,0,2.84,2.84,0,0,4.73,3.79,2.84,0.95,0,1.89,0,0,0,2.84,0,0,0,1.89,2.84,0,0,0.95,1.89,1.89,0.95,0,1.89
2.85,1.9,0.95,1.9,0,2.85,2.85,0,0,4.75,3.8,2.85,0.95,0,1.9,0,0,0,2.85,0,0,0,1.9,2.85,0,0,0.95,1.9,1.9,0.95,0,1.9
2.94,1.96,0.98,1.96,0,2.94,2.94,0,0,4.89,3.92,2.94,0.98,0,1.96,0,0,0,2.94,0,0,0,1.96,2.94,0,0,0.98,1.96,1.96,0.98,0,1.96
2.8,1.86,0.93,1.86,0,2.8,2.8,0,0,4.66,3.73,2.8,0.93,0,1.86,0,0,0,2.8,0,0,0,1.86,2.8,0,0,0.93,1.86,1.86,0.93,0,1.86
2.67,1.78,0.89,1.78,0,2.67,2.67,0,0,4.45,3.56,2.67,0.89,0,1.78,0,0,0,2.67,0,0,0,1.78,2.67,0,0,0.89,1.78,1.78,0.89,0,1.78
3.08,1.03,1.03,2.05,0,3.08,3.08,0,0,5.13,4.1,3.08,1.03,0,2.05,0,0,0,3.08,0,0,0,2.05,3.08,0,0,1.03,2.05,2.05,1.03,0,2.05
2.62,0.87,0.87,1.75,0,2.62,2.62,0,0,4.37,3.49,2.62,0.87,0,1.75,0,0,0,2.62,0,0,0,1.75,2.62,0,0,0.87,1.75,1.75,0.87,0,1.75
2.75,0.92,0.92,1.83,0,2.75,2.75,0,0,4.58,3.67,2.75,0.92,0,1.83,0,0,0,2.75,0,0,0,1.83,2.75,0,0,0.92,1.83,1.83,0.92,0,1.83
2.41,0.8,0.8,1.6,0,2.41,2.41,0,0,4.01,3.21,2.41,0.8,0,1.6,0,0,0,2.41,0,0,0,1.6,2.41,0,0,0.8,1.6,1.6,0.8,0,1.6
2.72,0.91,0.91,1.81,0,2.72,2.72,0,0,4.53,3.62,2.72,0.91,0,1.81,0,0,0,2.72,0,0,0,1.81,2.72,0,0,0.91,1.81,1.81,0.91,0,1.81
2.86,0.95,0.95,1.91,0,2.86,2.86,0,0,4.77,3.81,2.86,0.95,0,1.91,0,0,0,2.86,0,0,0,1.91,2.86,0,0,0.95,1.91,1.91,0.95,0,1.91
2.84,0.95,0.95,1.89,0,2.84,2.84,0,0,4.73,3.79,3.79,0.95,0,1.89,0,0,0,2.84,0,0,0,1.89,2.84,0,0,0.95,1.89,1.89,0.95,0,1.89
3,1,1,2,0,3,3,0,0,5,4,4,1,0,2,0,0,0,3,0,0,0,2,3,0,0,1,2,2,1,0,2
2.92,0.97,0.97,1.95,0,2.92,2.92,0,0,4.87,2.92,3.9,0.97,0,1.95,0,0,0,2.92,0,0,0,1.95,2.92,0,0,0.97,1.95,1.95,0.97,0,1.95
2.83,0.94,0.94,1.89,0,2.83,2.83,0,0,4.72,2.83,3.78,0.94,0,1.89,0,0,0,2.83,0,0,0,1.89,2.83,0,0,0.94,1.89,1.89,0.94,0,1.89
2.77,0.92,0.92,1.85,0,2.77,3.69,0,0,4.61,2.77,3.69,0.92,0,1.85,0,0,0,2.77,0,0,0,1.85,2.77,0,0,0.92,2.77,1.85,0.92,0,1.85
2.69,0.9,0.9,1.79,0,2.69,3.58,0,0,4.48,2.69,3.58,0.9,0,1.79,0,0,0,2.69,0,0,0,1.79,2.69,0,0,0.9,2.69,1.79,0.9,0,1.79
2.75,0.92,0,1.83,0,2.75,3.67,0,0,4.59,2.75,3.67,0.92,0,1.83,0,0,0,2.75,0,0,0,1.83,2.75,0,0,0.92,2.75,1.83,0.92,0,1.83
2.68,0.89,0,1.79,0,2.68,3.58,0,0,4.47,2.68,3.58,0.89,0,1.79,0,0,0,2.68,0,0,0,1.79,2.68,0,0,0.89,2.68,1.79,0.89,0,1.79
2.57,0.86,0,1.71,0,2.57,3.43,0,0,4.29,2.57,3.43,0.86,0,1.71,0,0,0,2.57,0,0,0,1.71,3.43,0,0,0.86,2.57,1.71,0.86,0,1.71
2.7,0.9,0,1.8,0,2.7,3.6,0,0,4.51,2.7,3.6,0.9,0,1.8,0,0,0,2.7,0,0,0,1.8,3.6,0,0,0.9,2.7,1.8,0.9,0,1.8
2.71,0.9,0,1.8,0,2.71,3.61,0,0,4.51,2.71,3.61,0.9,0,1.8,0,0,0,2.71,0,0,0,1.8,3.61,0,0,0.9,2.71,2.71,0.9,0,1.8
2.74,0.91,0,0.91,0,2.74,3.65,0,0,4.56,2.74,3.65,0.91,0,1.83,0,0,0,2.74,0,0,0,1.83,3.65,0,0,0.91,2.74,2.74,0.91,0,1.83
2.75,0.92,0,0.92,0,2.75,3.67,0,0,4.59,2.75,3.67,0.92,0,1.84,0,0,0,2.75,0,0,0,1.84,3.67,0,0,0.92,2.75,2.75,0.92,0,1.84
0,0.88,0,0.88,0,1.77,3.53,0,0,4.42,2.65,0,0.88,0,0,0,0,0,2.65,0,0,0,1.77,3.53,0,0,0.88,2.65,0,0.88,0,1.77
2.76,0.92,0,0.92,0,1.84,3.69,0,0,4.61,2.76,2.76,0.92,0,1.84,0,0,0,2.76,0,0,0,1.84,3.69,0,0,0.92,2.76,2.76,0.92,0,2.76
2.85,0.95,0,0.95,0,1.9,3.8,0,0,4.75,2.85,2.85,0.95,0,1.9,0,0,0,2.85,0,0,0,1.9,3.8,0,0,0.95,2.85,2.85,0.95,0,2.85
2.76,0.92,0,0.92,0,1.84,3.69,0,0,4.61,2.76,2.76,0.92,0,1.84,0,0,0,2.76,0,0,0,1.84,2.76,0,0,0.92,2.76,2.76,0.92,0,2.76
3.1,1.03,0,1.03,0,2.07,4.14,0,0,0,3.1,3.1,1.03,0,2.07,0,0,0,3.1,0,0,0,2.07,0,0,0,0,3.1,3.1,1.03,0,3.1
2.95,0.98,0,0.98,0,1.97,3.94,0,0,4.92,2.95,2.95,0.98,0,1.97,0,0,0,2.95,0,0,0,1.97,2.95,0,0,0.98,2.95,2.95,0.98,0,2.95
2.78,0.37,0,0.93,0,1.85,3.7,0,0,0,2.78,2.78,0.93,0,1.85,0,0,0,2.78,0,0,0,1.85,2.78,0,0,0.93,2.78,2.78,0.93,0,2.78
2.82,0.38,0,0.94,0,1.88,3.75,0,0,0,2.82,2.82,0.94,0,1.88,0,0,0,2.82,0,0,0,1.88,2.82,0,0,0.94,2.82,2.82,0.94,0,2.82
2.83,0.38,0,0.94,0,1.89,3.77,0,0,4.71,2.83,2.83,0.94,0,1.89,0,0,0,2.83,0,0,0,1.89,2.83,0,0,0.94,2.83,2.83,0.94,0,2.83
2.98,0.99,0,0.99,0,1.98,3.97,0,0,0,2.98,2.98,0.99,0,1.98,0,0,0,2.98,0,0,0,1.98,2.98,0,0,0.99,2.98,2.98,0.99,0,2.98
2.88,0.96,0,0.96,0,1.92,3.84,0,0,4.8,2.88,2.88,0.96,0,1.92,0,0,0,2.88,0,0,0,1.92,2.88,0,0,0.96,2.88,2.88,0.96,0,2.88
2.88,0.96,0,0.96,0,1.92,3.84,0,0,4.8,2.88,2.88,0.96,0,1.92,0,0,0,2.88,0,0,0,1.92,2.88,0,0,0.96,2.88,2.88,0.96,0,2.88
2.81,0.94,0,0.94,0,1.87,3.74,0,0,4.68,2.81,2.81,0.94,0,1.87,0,0,0,2.81,0,0,0,1.87,2.81,0,0,0.94,2.81,2.81,0.94,0,2.81
2.98,0.99,0,0.99,0,1.98,3.97,0,0,4.96,2.98,2.98,0.99,0,1.98,0,0,0,2.98,0,0,0,1.98,2.98,0,0,0.99,2.98,2.98,0.99,0,2.98
3,1,0,1,0,2,4,0,0,5,3,3,1,0,2,0,0,0,3,0,0,0,2,3,0,0,1,3,3,1,0,3
2.72,0.91,0,0.91,0,1.81,3.63,0,0,4.53,2.72,2.72,0.91,0,1.81,0,0,0,2.72,0,0,0,1.81,2.72,0,0,0.91,1.81,2.72,0.91,0,2.72
3.74,0.93,0,0.93,0,1.87,3.74,0,0,4.67,2.8,2.8,0.93,0,1.87,0,0,0,2.8,0,0,0,1.87,2.8,0,0,0.93,1.87,2.8,0.93,0,2.8
3.74,0.93,0,0.93,0,1.87,3.74,0,0,4.67,2.8,2.8,0.93,0,1.87,0,0,0,2.8,0,0,0,1.87,2.8,0,0,0.93,1.87,2.8,0.93,0,2.8
3.68,0.92,0,0.92,0,1.84,3.68,0,0,4.59,2.76,2.76,0.92,0,1.84,0,0,0,2.76,0,0,0,1.84,2.76,0,0,0.92,1.84,2.76,0.92,0,2.76
3.73,0.93,0,0.93,0,1.86,3.73,0,0,4.66,3.73,2.8,0.93,0,1.86,0,0,0,2.8,0,0,0,1.86,2.8,0,0,0.93,1.86,2.8,0.93,0,2.8
3.74,0.93,0,0.93,0,1.87,3.74,0,0,4.67,3.74,2.8,0.93,0,1.87,0,0,0,2.8,0,0,0,1.87,2.8,0,0,0.93,1.87,2.8,0.93,0,2.8
3.75,0.94,0,0.94,0,1.88,3.75,0,0,4.69,3.75,2.81,0.94,0,1.88,0,0,0,2.81,0,0,0,1.88,2.81,0,0,0.94,1.88,2.81,0.94,0,2.81
3.46,0.86,0,0.86,0,1.73,3.46,0,0,4.32,3.46,2.59,0.86,0,1.73,0,0,0,2.59,0,0,0,1.73,2.59,0,0,0.86,1.73,2.59,0.86,0,2.59
3.55,0.89,0,0.89,0,1.77,3.55,0,0,4.43,3.55,2.66,0.89,0,1.77,0,0,2.66,2.66,0,0,0,1.77,1.77,0,0,0.89,2.66,2.66,0.89,0,2.66
3.61,0.9,0,0.9,0,1.8,3.61,0,0,4.51,3.61,2.71,0.9,0,1.8,0,0,2.71,2.71,0,0,0,1.8,1.8,0,0,0.9,2.71,2.71,0.9,0,2.71
3.67,0.92,0,0.92,0,1.84,3.67,0,0,4.59,3.67,2.75,0.92,0,1.84,0,0,2.75,2.75,0,0,0,1.84,1.84,0,0,0.92,2.75,2.75,0.92,0,2.75
3.83,0.96,0,0.96,0,1.91,3.83,0,0,4.79,3.83,2.87,0.96,0,1.91,0,0,2.87,2.87,0,0,0,1.91,1.91,0,0,0.96,2.87,2.87,0.96,0,1.91
3.76,0.94,0,0.94,0,1.88,3.76,0,0,4.7,3.76,2.82,0.94,0,1.88,0,0,2.82,2.82,0,0,0,1.88,1.88,0,0,0.94,2.82,2.82,0.94,0,1.88
3.95,0.99,0,0.99,0,1.97,3.95,0,0,4.94,3.95,2.96,0.99,0,1.97,0,0,2.96,2.96,0,0,0,1.97,1.97,0,0,0.99,2.96,2.96,0.99,0,1.97
3.75,0.94,0,0.94,0,1.87,3.75,0,0,4.68,3.75,2.81,0.94,0,1.87,0,0,2.81,2.81,0,0,0,1.87,1.87,0,0,0.94,0,2.81,0.94,0,1.87
3.63,0.91,0,0.91,0,1.82,3.63,0,0,4.54,3.63,2.72,0.91,0,1.82,0,0,2.72,2.72,0,0,0,1.82,1.82,0,0,0.91,2.72,2.72,0.91,0,1.82
3.52,0.88,0,0.88,0,1.76,3.52,0,0,4.4,3.17,2.64,0.88,0,2.11,0,0,2.64,2.64,0,0,0,1.76,1.76,0,0,0.88,2.64,2.64,0.88,0,1.76
3.57,0.89,0,0.89,0,1.78,3.57,0,0,4.46,3.21,2.67,0.89,0,2.14,0,0,2.67,2.67,0,0,0,1.78,1.78,0,0,0.89,2.67,2.67,0.89,0,1.78
3.53,0.88,0,0.88,0,1.77,3.53,0,0,4.42,3.18,2.65,0.88,0,2.12,0,0,2.65,2.65,0,0,0,1.77,1.77,0,0,0.88,1.77,2.65,0.88,0,1.77
3.96,0.99,0,0.99,0,1.98,3.96,0,0,4.95,3.57,2.97,0.99,0,2.38,0,0,0,2.97,0,0,0,1.98,1.98,0,0,0.99,1.98,2.97,0.99,0,1.98
3.73,0.93,0,0.93,0,1.86,3.73,0,0,4.85,3.36,2.8,0.93,0,2.24,0.75,0,2.8,2.8,0,0,0,1.86,1.86,0,0,0.93,1.86,2.24,0.93,0,2.05
3.71,0.93,0,0.93,0,1.85,3.71,0,0,4.82,3.34,2.78,0.93,0,2.22,0.74,0,2.78,2.78,0,0,0,1.85,1.85,0,0,0.93,1.85,2.22,0.93,0,2.04
3.73,0.93,0,0.93,0,1.87,3.45,0,0,4.85,3.36,2.8,0.93,0,2.24,0.75,0,2.8,2.8,0,0,0,1.87,1.77,0,0,0.93,1.87,2.24,0.93,0,2.05
3.58,0.9,0,0.9,0,1.79,3.31,0,0,4.66,3.22,2.69,0.9,0,2.15,0.72,0,2.69,2.69,0,0,0,1.79,1.7,0,0,0.36,1.79,2.15,0.9,0,1.97
3.55,0.89,0,0.89,0,2.13,3.29,0,0,4,3.2,2.67,0.89,0,2.67,0.71,0,2.67,2.67,0,0,0,1.78,1.69,0,0,0.36,1.78,2.13,0.89,0,1.96
3.86,0.97,0,0.97,0,2.32,3.57,0,0,4.35,3.48,2.9,0.97,0,2.9,0.77,0,2.9,2.22,0,0,0,1.93,1.64,0,0,0.39,1.93,2.32,0.97,0,2.12
4.24,1.06,0,1.06,0,2.55,3.92,0,0,4.77,3.82,3.39,1.06,0,3.18,0.85,0,3.18,2.44,0,0,0,0,1.8,0,0,0.42,2.12,2.33,1.06,0,2.33
3.66,0.91,0,0.91,0,2.2,3.38,0,0,4.12,3.29,2.93,0.91,0,2.74,0.73,0,2.74,2.1,0,0,0,0,1.55,0,0,0.37,1.83,2.01,0.91,0,2.01
2.73,0.68,0,0.68,0,1.64,2.52,0,0,3.07,2.45,2.18,0.68,0,2.73,0,0,2.05,1.57,0,0,0,0,1.16,0,0,0.27,0.68,1.5,0.68,0,1.5
3.68,0.92,0,0.92,0,2.21,3.4,0,0,3.77,3.31,2.94,0.92,0,3.68,0,0,2.76,2.11,0,0,0,0,1.56,0,0,0.37,0.92,2.02,0.92,0,2.02
3.88,0.97,0,0.97,0,2.33,3.59,0,0,3.97,3.49,3.1,0.97,0,3.88,0,0,2.91,2.23,0,0,0,0,1.65,0,0,0.39,0.97,2.13,0.97,0,1.84
3.73,0.93,0,0.93,0,2.24,3.45,0,0,3.82,3.36,2.98,0.93,0,3.73,0,0,2.8,2.14,0,0,0,0,1.59,0,0,0.37,0.93,2.05,0.93,0,1.86
3.8,0.95,0,0.95,0,2.28,3.51,0,0,3.89,3.42,3.04,0.95,0,3.8,0,0,2.85,2.37,0,0,0,0,1.42,0,0,0.38,0.95,2.09,0.95,0,1.9
3.79,0.95,0,0.95,0,2.27,3.5,0,0,3.88,3.41,2.84,0.95,0,3.79,0,0,2.84,2.37,0,0,0,0,1.42,0,0,0.38,0.95,2.18,0.95,0,1.89
3.7,0.92,0,0.92,0,2.22,3.42,0,0,3.79,3.51,2.77,0.92,0,3.7,0,0,2.77,2.31,0,0,0,0,1.39,0,0,0,0.92,2.13,0.92,0,1.85
3.89,0.97,0,0.97,0,2.33,3.3,0,0,3.98,3.69,2.91,0.97,0,3.89,0,0,2.91,2.43,0,0,0,0,1.46,0,0,0,1.65,2.23,0.97,0,1.94
3.86,0.97,0,0.97,0,2.32,3.28,0,0,5.02,3.67,2.9,0.97,0,2.9,0,0,2.9,2.41,0,0,0,0,1.45,0,0,0,1.64,2.22,1.06,0,1.93
3.9,0.97,0,0.97,0,2.34,3.31,0,0,5.07,3.7,2.92,0.97,0,2.92,0,0,2.53,2.44,0,0,0,0,1.46,0,0,0,1.66,2.24,1.07,0,1.46
3.28,0.82,0,0.82,0,1.97,2.79,0,0,4.26,3.12,2.46,0.82,0,2.46,0,0,2.13,2.05,0,0,0,0,0,0,0,0,1.39,1.89,0.9,0,1.23
3.86,0.96,0,0.96,0,2.32,3.28,0,0,5.02,3.67,2.89,0.96,0,2.89,0,0,2.51,2.51,0,0,0,0,0.39,0,0,0,1.64,2.22,1.06,0,1.45
3.94,0.98,0,0.98,0,2.36,3.35,0,0,5.12,3.74,3.25,0.98,0,2.95,0,0,2.56,2.56,0,0,0,0.49,0.39,0,0,0,1.67,2.17,1.08,0,1.48
3.91,0.98,0,0.98,0,2.34,3.32,0,0,5.08,4.1,3.22,0.98,0,2.93,0,0,2.54,2.54,0,0,0,0.49,0,0,0.98,0,1.66,2.15,1.07,0,1.46
4.14,1.03,0,1.03,0,2.48,2.69,0,0,5.38,4.35,3.41,1.03,0,3.1,0,0,2.69,2.69,0,0,0,0.52,0,0,1.03,0,1.03,2.28,1.14,0,1.55
3.59,0.9,0,0.9,0,2.15,2.33,0,0,3.68,3.77,2.96,0.9,0,2.69,0,0,2.33,2.33,0,0,0,0.45,0,0,0.45,0,0.9,1.97,0.99,0,1.35
3.67,0.92,0,1.29,0,2.2,2.39,0,0,3.76,3.86,3.03,0.92,0,3.3,0,0,2.39,2.39,0,0,0,0.46,0,0,0.46,0,0.92,2.02,1.19,0,1.38
3.64,0.91,0,1.27,0,2.18,2.36,0,0,3.73,3.82,3,0.91,0,3.64,0,0,2.36,2.36,0,0,0,0.45,0,0,0.45,0,0.91,2,1.82,0,1.36
3.67,0.92,0,1.29,0,2.2,2.39,0,0,3.76,3.86,3.03,0.92,0,3.67,0,0,2.39,2.57,0,0,0,0.46,0,0,0.46,0,0.92,2.02,1.84,0,1.38
3.22,0.8,0,1.13,0,1.37,2.09,0,0,3.3,3.38,2.57,0.8,0,3.22,0,0,2.09,2.25,0,0,0,0.48,0,0,0.4,0,0.8,1.61,1.61,0,1.21
3.64,0.91,0,1.27,0,1.54,2.36,0,0,3.73,3.73,2.91,0.91,0,3.64,0,0,2.36,2.54,0,0,0,0.55,0,0,0.45,0,0.91,1.82,1.82,0,1.36
3.44,0.86,0,1.21,0,1.46,2.76,0,0,3.53,3.53,2.76,0.86,0,3.44,0,0,2.24,2.41,0,0,0,0.52,0.34,0,0.69,0,1.21,1.72,1.98,0,1.29
3.61,0.9,0,1.26,0,1.53,2.88,0,0,3.61,3.7,2.88,0.9,0,3.61,0,0,2.34,2.52,0,0,0,0.54,5.05,6.31,0.72,0,1.26,1.8,2.07,0,1.35
3.54,1.33,0,1.24,0,1.51,2.83,0,0,3.54,3.63,2.83,0.89,0,3.54,0,0,2.3,2.48,0,0,0,0.53,4.87,3.28,0.71,0,1.24,1.77,2.04,0,1.33
3.65,1.37,0,1.28,0,1.55,2.92,0,0,0,3.74,2.92,0.91,0.46,3.65,0,0,2.37,2.56,0,0,0,0.55,4.11,3.65,0.73,0,1.28,1.83,2.1,0,1.37
3.6,1.35,0,1.26,0,1.53,2.88,0,0,3.6,3.69,2.88,0.9,0.45,3.6,0,0,2.34,2.52,0,0,0,0.54,3.51,3.6,0.72,0,1.26,1.8,2.07,0,1.35
3.65,1.37,0,1.28,0,1.55,2.92,0,0,3.65,3.74,2.37,0.91,0.46,3.65,0,0,2.37,2.55,0,0,0,0.91,3.56,3.65,0.73,0,1.28,0.91,2.1,0,1.37
3.59,1.35,0,1.26,0,1.53,2.87,0,0,3.59,3.77,2.34,0.9,0.45,3.59,0,0,2.34,2.51,0,0,0,0.9,3.5,3.59,0.72,0,1.8,0.9,2.07,0,2.43
3.66,1.37,0,1.28,0,1.56,3.29,0,0,3.66,3.84,2.38,0.92,0.46,3.66,0,0,2.38,2.56,0,0,0,0.92,3.57,3.66,0.46,0,1.56,0.92,2.1,0,2.47
3.62,1.36,0,1.27,0,1.54,3.26,0,0,0,3.8,2.35,0.9,0.45,3.62,0,0,2.35,2.53,0,0,0,0.9,3.53,4.52,0.45,0,1.54,0.9,1.54,0,2.44
3.54,1.33,0,1.24,0,1.51,3.19,0,0,3.54,3.72,2.3,0.89,0.44,2.66,0,0,2.3,2.48,0,0,0,0.89,3.45,4.16,0.62,0,1.51,0.89,1.51,0,1.95
3.62,1.36,0,1.27,0,1.54,3.26,0,0,3.62,3.81,2.36,0.91,0.45,2.72,0,0,2.36,2.54,0.54,0.54,0,0.91,2.45,4.08,0.63,0,1.54,0.91,1.54,0,1.99
3.56,1.33,0,1.25,0,1.51,3.2,0,0,3.56,3.74,2.31,0.89,0.44,2.67,0,0,2.31,2.22,0.53,0.53,0,0.89,2.4,4,0.62,0,1.51,0.89,1.51,0,1.96
3.66,1.37,0,1.28,0,1.56,3.29,0,0,3.66,3.84,2.56,0.92,0.46,2.75,0,0,2.38,2.29,0,0,0,1.01,2.47,4.12,0.64,0,1.56,1.01,1.56,0,2.01
3.57,1.34,0,1.25,0,1.52,3.21,0,0,3.57,3.65,2.5,0.89,0.45,3.57,0,0,2.32,2.23,0,0,0,0.98,2.41,4.01,0.62,0,1.52,0.98,1.52,0,1.96
3.43,1.29,0,1.2,0,1.46,2.48,0,0,3.43,3.51,2.4,0.86,0.43,3.43,0,0,2.23,2.14,0,0,0,0.94,2.31,3.86,0.51,0,0.86,0.94,1.46,0,1.89
3.66,1.37,0,1.28,0,1.56,2.66,0,0,3.66,3.76,2.56,0.92,0.46,3.66,0,0,2.38,2.29,0,0,0,1.01,2.47,4.12,0.64,0,0.92,1.01,1.83,0,2.02
3.46,1.3,0,1.21,0,1.47,2.51,0,0,3.46,3.54,2.42,0.86,0.43,3.46,0,0,2.25,2.16,0,0,0,0.95,2.33,3.63,0.61,0,0.86,0.95,1.73,0,1.64
3.52,1.32,0,1.23,0,1.49,2.55,0,0,3.52,3.6,2.46,0.88,0.35,3.52,0,0,2.29,2.2,0,0,0,0.97,2.55,3.52,0.62,0,0.88,0.97,1.76,0,1.67
3.6,1.35,0,1.26,0,1.53,2.61,0,0,3.6,3.69,2.52,0.9,0.36,3.6,0,0,2.34,1.98,0,0,0,0.99,1.89,3.6,0.63,0,0.9,0.99,1.8,0,1.71
3.51,1.32,0,1.23,0,1.49,2.54,0,0,3.51,3.59,2.63,0.88,0.35,3.51,0,0,2.28,1.93,0,0,0,0.88,1.84,3.51,0.61,0,0.88,1.14,1.75,0,1.67
3.63,1.36,0,1.27,0,1.54,2.63,0,0,3.63,4.09,2.72,0.91,0.36,3.63,0,0,2.72,2,0,0,0,0.91,1.91,3.63,0.64,0,0.91,1.18,1.82,0,1.73
3.52,1.32,0,1.23,0,1.5,3.08,0,0,3.52,3.96,2.64,0.88,0.35,3.52,0,0,2.64,1.94,0,0,0,0.88,1.85,3.52,0.7,0,1.41,1.14,1.76,0,1.67
3.5,1.31,0,1.23,0,1.49,3.06,0,0,3.5,3.94,2.63,0.88,0.44,3.5,0,0,2.63,1.93,0,0,0,0.88,1.84,3.76,0.7,0,1.4,1.14,1.75,0,1.66
3.4,1.28,0,1.19,0,1.45,2.98,0,0,0,3.83,0,0.85,0.43,3.4,0,0,2.55,0,0,0,0,0.85,1.79,3.32,0.68,0,1.36,0,1.7,0,2.47
3.29,1.23,0,1.15,0,1.4,2.88,0,0,3.29,3.7,2.47,0.82,0.41,3.29,0,0,2.47,0,0,0,0,0.82,1.56,3.21,0.66,0,1.32,1.07,1.65,0,2.39
3.27,1.23,0,1.14,0,1.39,2.86,0,0,3.27,3.68,2.45,0.82,0.41,3.27,0,0,2.45,1.8,0,0,0,0.82,1.55,3.19,0.65,0,1.31,1.06,1.63,0,2.37
3.45,1.29,0,1.21,0,1.46,3.02,0,0,3.45,3.88,2.41,1.72,0.43,3.45,0,0,2.58,1.9,0.43,0.43,0,0.95,1.64,3.36,0.69,0,1.38,0.86,1.72,0,2.5
3.52,1.32,0,1.23,0,1.5,0,0,0,3.52,3.52,2.47,1.76,0.44,2.64,0,0,2.47,1.94,0,0,0,0.97,1.67,3.44,0.7,0,1.41,0.88,1.76,0,2.56
3.52,1.32,0,1.23,0,1.49,3.08,0,0,3.52,3.52,2.46,1.76,0.44,3.52,0,0,2.46,1.93,0,0,0,0.97,1.67,3.43,0.62,0,1.76,0.88,1.76,0,2.55
3.44,1.29,0,1.21,0,1.46,3.01,0,0,3.53,3.44,2.41,1.72,0.34,3.44,0,0,2.41,1.89,0,0,0,0.95,1.64,3.1,0.6,0,1.72,0.86,1.64,0,2.5
3,1.36,0,1.27,0,1.54,3.18,0,0,3.72,3.63,2.54,0.91,0.36,3.63,0,0,2.54,2,0,0,0,1,1.72,3.63,0.82,0,1.82,0.91,1.72,0,2.27
3.02,1.37,0,1.28,0,1.56,3.21,0,0,3.75,3.66,2.56,0.92,0.37,3.66,0,0,2.56,2.01,0,0,0,1.01,1.47,2.93,0.82,0,1.83,0.92,1.74,0,2.29
2.86,1.3,0,1.21,0,1.48,3.04,0,0,3.56,3.47,2.43,0.87,0.52,3.47,0,0,2.43,2.43,0,0,0,0.95,1.39,2.78,0.78,0,1.74,0.87,1.65,0,2.17
2.99,1.36,0,1.27,0,1.54,3.17,0,0,3.72,3.63,2.81,0.91,0.54,3.63,0,0,2.54,2.54,0,0,0,1.09,1.45,2.9,0.82,0,1.81,0.91,1.72,0,2.27
0,1.1,0,1.03,0,1.25,2.57,0,0,3.01,2.93,2.27,0.73,0.44,0,0,0,1.61,2.05,0,0,0,0.88,1.17,2.35,0.66,0,1.47,0.73,1.39,0,1.83
2.51,1.14,0,1.07,0,1.29,2.66,0,0,3.12,3.04,2.36,0.76,0.46,3.04,0,0,0,2.13,0,0,0,0.91,1.22,2.44,0.68,0,1.52,0.76,1.45,0,1.9
2.56,1.16,0,1.09,0,1.32,2.72,0,0,3.18,3.1,2.41,0.78,0.47,0,0,0,1.71,2.17,0,0,0,0.93,1.24,2.48,0.62,0,0,0,1.47,0,1.94
3.01,1.37,0,2.01,0,1.55,3.2,0,0,3.74,3.65,2.83,0.91,0.55,3.65,0,0,2.01,2.56,0,0,0,1.1,1.46,2.37,0.73,0,1.83,0.91,1.74,0,2.28
